URL,Domain,Country,Status,Status_Code,Title,Healthcare_Type,Source,Validated_Date
https://www.genengnews.com,www.genengnews.com,Unknown,Error,N/A,Error: HTTP Error 403: Forbidden,Unknown,Enhanced Comprehensive Search,2025-07-21 09:38:52
https://www.biocentury.com,www.biocentury.com,Unknown,Active,200,BioCentury - Home,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:38:54
https://www.evaluate.com,www.evaluate.com,Unknown,Active,200,"Pharma commercial intelligence, news &amp; analysis | Evaluate",AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:38:55
https://www.scrip.pharmaintelligence.informa.com,www.scrip.pharmaintelligence.informa.com,Unknown,Error,N/A,Error: <urlopen error [Errno -5] No address associated wi...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:38:56
https://www.pink.pharmaintelligence.informa.com,www.pink.pharmaintelligence.informa.com,Unknown,Error,N/A,Error: <urlopen error [Errno -5] No address associated wi...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:38:57
https://www.clinicaltrialsarena.com,www.clinicaltrialsarena.com,Unknown,Active,200,Home - Clinical Trials Arena,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:38:59
https://www.pharmaceutical-technology.com,www.pharmaceutical-technology.com,Unknown,Active,200,Pharmaceutical Technology | Drug Development News &amp; Views Updated DailyHome - Pharmaceutical ...,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:01
https://www.drugdiscoverynews.com,www.drugdiscoverynews.com,Unknown,Active,200,No title found,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:02
https://www.ddnews.com,www.ddnews.com,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:39:03
https://www.drugtargetreview.com,www.drugtargetreview.com,Unknown,Active,200,Drug Target Review: Leading Research &amp; Insights in Drug Discovery,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:05
https://www.drugdevelopment-technology.com,www.drugdevelopment-technology.com,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:39:06
https://www.clinicalleader.com,www.clinicalleader.com,Unknown,Active,200,Clinical Leader - Helping clinical research professionals connect and collaborate,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:07
https://www.appliedclinicaltrialsonline.com,www.appliedclinicaltrialsonline.com,Unknown,Active,200,Applied Clinical Trials Online,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:08
https://www.centerwatch.com,www.centerwatch.com,Unknown,Error,N/A,Error: HTTP Error 403: Forbidden,Unknown,Enhanced Comprehensive Search,2025-07-21 09:39:09
https://www.clinicalresearchnews.org,www.clinicalresearchnews.org,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:39:10
https://www.clinicaltrials.gov,www.clinicaltrials.gov,Unknown,Active,200,ClinicalTrials.gov,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:11
https://www.clinicaltrialsregister.eu,www.clinicaltrialsregister.eu,Unknown,Active,200,EU Clinical Trials Register - Update,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:13
https://www.who.int,www.who.int,Unknown,Active,200,World Health Organization (WHO),AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:14
https://www.ema.europa.eu,www.ema.europa.eu,Unknown,Active,200,European Medicines Agency (EMA),AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:16
https://www.fda.gov,www.fda.gov,Unknown,Active,200,U.S. Food and Drug Administration,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:17
https://www.mhra.gov.uk,www.mhra.gov.uk,United Kingdom,Active,200,Medicines and Healthcare products Regulatory Agency - GOV.UK,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:19
https://www.swissmedic.ch,www.swissmedic.ch,Switzerland,Active,200,Homepage,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:23
https://www.ansm.sante.fr,www.ansm.sante.fr,France,Active,200,Accueil - ANSM,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:25
https://www.bfarm.de,www.bfarm.de,Germany,Active,200,BfArM - Startseite,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:33
https://www.aifa.gov.it,www.aifa.gov.it,Italy,Active,200,Agenzia Italiana del Farmaco,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:35
https://www.cbg-meb.nl,www.cbg-meb.nl,Netherlands,Active,200,Home | College ter Beoordeling van Geneesmiddelen,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:36
https://www.cbmp.be,www.cbmp.be,Belgium,Error,N/A,Error: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] ce...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:39:38
https://www.infarmed.pt,www.infarmed.pt,Portugal,Active,200,"Infarmed - INFARMED, I.P.",AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:41
https://www.aemps.gob.es,www.aemps.gob.es,Spain,Active,200,Agencia Española de Medicamentos y Productos Sanitarios,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:43
https://www.sukl.cz,www.sukl.cz,Czech Republic,Active,200,SÚKL &#8211; Oficiální stránky Státního ústavu pro kontrolu léčiv,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:45
https://www.halmed.hr,www.halmed.hr,Unknown,Active,200,No title found,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:47
https://www.sukl.sk,www.sukl.sk,Unknown,Active,200,Slovenská verzia | ŠÚKL,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:50
https://www.ravimiamet.ee,www.ravimiamet.ee,Unknown,Active,200,Avaleht | Ravimiamet,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:51
https://www.zva.gov.lv,www.zva.gov.lv,Unknown,Active,200,Zāļu valsts aģentūra | www.zva.gov.lv,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:53
https://www.vvkt.lt,www.vvkt.lt,Unknown,Error,N/A,Error: HTTP Error 403: Forbidden,Unknown,Enhanced Comprehensive Search,2025-07-21 09:39:54
https://www.jazmp.si,www.jazmp.si,Unknown,Active,200,JAZMP &#8211; Javna agencija Republike Slovenije za zdravila in medicinske pripomočke,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:39:57
https://www.ogyi.hu,www.ogyi.hu,Hungary,Error,N/A,Error: <urlopen error [Errno -3] Temporary failure in nam...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:40:02
https://www.urpl.gov.pl,www.urpl.gov.pl,Poland,Active,200,No title found,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:04
https://www.anm.ro,www.anm.ro,Unknown,Active,200,ANMDMR &#8211; Agenția Națională a Medicamentului și a Dispozitivelor Medicale din România,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:07
https://www.bda.bg,www.bda.bg,Unknown,Active,200,ИАЛ - Официална страница на Изпълнителната агенция по лекарствата към Министерството на Здравето ...,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:10
https://www.alims.gov.al,www.alims.gov.al,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:40:11
https://www.halmed.hr,www.halmed.hr,Unknown,Active,200,No title found,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:13
https://www.alims.gov.al,www.alims.gov.al,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:40:14
https://www.agenziafarmaco.gov.it,www.agenziafarmaco.gov.it,Italy,Active,200,No title found,Healthcare Services,Enhanced Comprehensive Search,2025-07-21 09:40:16
https://www.eof.gr,www.eof.gr,Greece,Active,200,Αρχική - ΕΟΦ,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:20
https://www.cypriot-ministry.gov.cy,www.cypriot-ministry.gov.cy,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:40:21
https://www.health.gov.mt,www.health.gov.mt,Unknown,Error,N/A,Error: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] ce...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:40:23
https://www.zdravstvo.gov.rs,www.zdravstvo.gov.rs,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:40:24
https://www.alims.gov.al,www.alims.gov.al,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:40:25
https://www.mhra.gov.uk,www.mhra.gov.uk,United Kingdom,Active,200,Medicines and Healthcare products Regulatory Agency - GOV.UK,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:27
https://www.ema.europa.eu,www.ema.europa.eu,Unknown,Active,200,European Medicines Agency (EMA),AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:28
https://www.efpia.eu,www.efpia.eu,Unknown,Active,200,EFPIA Homepage,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:30
https://www.medicinesforeurope.com,www.medicinesforeurope.com,Unknown,Active,200,Medicines For Europe | Better Access. Better Health,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:33
https://www.eucope.org,www.eucope.org,Unknown,Active,200,EUCOPE | European Confederation of Pharmaceutical Entrepreneurs,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:35
https://www.biosimilarmedicines.eu,www.biosimilarmedicines.eu,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:40:36
https://www.aesgp.eu,www.aesgp.eu,Unknown,Active,200,AESGP,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:39
https://www.pgeu.eu,www.pgeu.eu,Unknown,Active,200,Home - PGEU,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:40
https://www.eahp.eu,www.eahp.eu,Unknown,Active,200,EAHP — European Association of Hospital Pharmacists,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:43
https://www.esid.org,www.esid.org,Unknown,Active,200,ESID &#8211; European Society for Immunodeficiencies,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:47
https://www.ema.europa.eu,www.ema.europa.eu,Unknown,Active,200,European Medicines Agency (EMA),AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:49
https://www.europeanlung.org,www.europeanlung.org,Unknown,Active,200,European Lung Foundation | ELF | Homepage,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:51
https://www.esc.org,www.esc.org,Unknown,Error,N/A,Error: HTTP Error 403: Forbidden,Unknown,Enhanced Comprehensive Search,2025-07-21 09:40:53
https://www.easd.org,www.easd.org,Unknown,Active,200,Home | EASD,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:55
https://www.esmo.org,www.esmo.org,Unknown,Active,200,No title found,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:57
https://www.uems.eu,www.uems.eu,Unknown,Active,200,Welcome to UEMS website,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:40:59
https://www.efort.org,www.efort.org,Unknown,Active,200,EFORT — Welcome,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:01
https://www.esid.org,www.esid.org,Unknown,Active,200,ESID &#8211; European Society for Immunodeficiencies,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:05
https://www.ecdc.europa.eu,www.ecdc.europa.eu,Unknown,Active,200,Homepage | European Centre for Disease Prevention and Control,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:06
https://www.who.int,www.who.int,Unknown,Active,200,World Health Organization (WHO),AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:08
https://www.europa.eu,www.europa.eu,Unknown,Active,200,Language selection | European Union,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:10
https://www.consilium.europa.eu,www.consilium.europa.eu,Unknown,Error,N/A,Error: HTTP Error 403: Forbidden,Unknown,Enhanced Comprehensive Search,2025-07-21 09:41:11
https://www.europarl.europa.eu,www.europarl.europa.eu,Unknown,Active,200,No title found,Healthcare Services,Enhanced Comprehensive Search,2025-07-21 09:41:13
https://www.ec.europa.eu,www.ec.europa.eu,Unknown,Active,200,Language selection | European Commission,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:15
https://www.eur-lex.europa.eu,www.eur-lex.europa.eu,Unknown,Active,200,EUR-Lex — Access to European Union law — choose your language,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:18
https://www.eudract.ema.europa.eu,www.eudract.ema.europa.eu,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:41:20
https://www.clinicaldata.ema.europa.eu,www.clinicaldata.ema.europa.eu,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:41:22
https://www.ema.europa.eu,www.ema.europa.eu,Unknown,Active,200,European Medicines Agency (EMA),AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:23
https://www.edqm.eu,www.edqm.eu,Unknown,Active,200,European Directorate for the Quality of Medicines and Healthcare - European Directorate for the Q...,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:25
https://www.ich.org,www.ich.org,Unknown,Active,200,ICH Official web site : ICH,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:27
https://www.iso.org,www.iso.org,Unknown,Active,200,ISO - International Organization for Standardization,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:28
https://www.cen.eu,www.cen.eu,Unknown,Error,N/A,Error: <urlopen error timed out>,Unknown,Enhanced Comprehensive Search,2025-07-21 09:41:47
https://www.cenelec.eu,www.cenelec.eu,Unknown,Active,200,CEN-CENELEC - CEN-CENELEC,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:50
https://www.etsi.org,www.etsi.org,Unknown,Active,200,ETSI - Welcome to the World of Standards!,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:53
https://www.hl7.org,www.hl7.org,Unknown,Active,200,Health Level Seven International - Homepage | HL7 International,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:54
https://www.ihe.net,www.ihe.net,Unknown,Active,200,Integrating the Healthcare Enterprise (IHE) - IHE International,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:55
https://www.snomed.org,www.snomed.org,Unknown,Active,200,Home | SNOMED International,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:56
https://www.loinc.org,www.loinc.org,Unknown,Active,200,Home &#8211; LOINC,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:57
https://www.who.int,www.who.int,Unknown,Active,200,World Health Organization (WHO),AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:41:59
https://www.icd.who.int,www.icd.who.int,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:42:00
https://www.ncbi.nlm.nih.gov,www.ncbi.nlm.nih.gov,Unknown,Active,200,National Center for Biotechnology Information,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:01
https://www.uniprot.org,www.uniprot.org,Unknown,Active,200,UniProt,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:03
https://www.ensembl.org,www.ensembl.org,Unknown,Active,200,Ensembl genome browser 114,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:05
https://www.ebi.ac.uk,www.ebi.ac.uk,United Kingdom,Active,200,EMBL-EBI homepage | EMBL-EBI,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:06
https://www.embl.org,www.embl.org,Unknown,Active,200,European Molecular Biology Laboratory | EMBL.org,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:08
https://www.embnet.org,www.embnet.org,Unknown,Error,N/A,Error: <urlopen error timed out>,Unknown,Enhanced Comprehensive Search,2025-07-21 09:42:24
https://www.bioinformatics.org,www.bioinformatics.org,Unknown,Active,200,Home - Bioinformatics.org,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:26
https://www.biomedcentral.com,www.biomedcentral.com,Unknown,Active,200,"BMC, research in progress",AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:27
https://www.plos.org,www.plos.org,Unknown,Active,200,Leading the future of open science publishing - PLOS,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:28
https://www.orcid.org,www.orcid.org,Unknown,Active,200,ORCID,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:29
https://www.researcher.life,www.researcher.life,Unknown,Active,200,AI Tools For Research &amp; Expert Publication Services | Researcher.Life,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:31
https://www.researchgate.net,www.researchgate.net,Unknown,Error,N/A,Error: HTTP Error 403: Forbidden,Unknown,Enhanced Comprehensive Search,2025-07-21 09:42:32
https://www.academia.edu,www.academia.edu,Unknown,Active,200,"Academia.edu - Find Research Papers, Topics, Researchers",AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:33
https://www.mendeley.com,www.mendeley.com,Unknown,Active,200,Mendeley - Reference Management Software,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:35
https://www.zotero.org,www.zotero.org,Unknown,Active,200,Zotero | Your personal research assistant,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:36
https://www.endnote.com,www.endnote.com,Unknown,Active,200,EndNote - The Best Citation &amp; Reference Management Tool,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:38
https://www.ref.ac.uk,www.ref.ac.uk,United Kingdom,Active,200,REF 2029,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:42
https://www.scopus.com,www.scopus.com,Unknown,Error,N/A,Error: HTTP Error 302: The HTTP server returned a redirec...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:42:45
https://www.webofscience.com,www.webofscience.com,Unknown,Active,200,Clarivate,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:46
https://www.pubmed.ncbi.nlm.nih.gov,www.pubmed.ncbi.nlm.nih.gov,Unknown,Active,200,PubMed,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:48
https://www.cochranelibrary.com,www.cochranelibrary.com,Unknown,Error,N/A,Error: HTTP Error 412: Precondition Failed,Unknown,Enhanced Comprehensive Search,2025-07-21 09:42:49
https://www.clinicalkey.com,www.clinicalkey.com,Unknown,Active,200,ClinicalKey,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:50
https://www.uptodate.com,www.uptodate.com,Unknown,Active,200,Evidence-based Clinical Solutions for Healthcare | UpToDate | Wolters Kluwer,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:51
https://www.dynamed.com,www.dynamed.com,Unknown,Active,200,DynaMed,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:52
https://www.tripdatabase.com,www.tripdatabase.com,Unknown,Active,200,Trip Medical Database,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:54
https://www.guidelines.gov,www.guidelines.gov,Unknown,Active,200,No title found,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:55
https://www.nice.org.uk,www.nice.org.uk,United Kingdom,Active,200,Homepage | NICE,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:56
https://www.sign.ac.uk,www.sign.ac.uk,United Kingdom,Active,200,Home,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:42:59
https://www.nccn.org,www.nccn.org,Unknown,Active,200,National Comprehensive Cancer Network - Home,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:00
https://www.asco.org,www.asco.org,Unknown,Active,200,American Society of Clinical Oncology - ASCO,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:01
https://www.cap.org,www.cap.org,Unknown,Active,200,Homepage | College of American Pathologists,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:02
https://www.ascp.org,www.ascp.org,Unknown,Active,200,ASCP - American Society for Clinical Pathology,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:04
https://www.cap.org,www.cap.org,Unknown,Active,200,Homepage | College of American Pathologists,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:05
https://www.aacc.org,www.aacc.org,Unknown,Active,200,Home | myadlm.org,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:06
https://www.clsi.org,www.clsi.org,Unknown,Active,200,Clinical &amp; Laboratory Standards Institute | CLSI,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:08
https://www.ifcc.org,www.ifcc.org,Unknown,Active,200,The International Federation of Clinical Chemistry and Laboratory Medicine,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:09
https://www.aacc.org,www.aacc.org,Unknown,Active,200,Home | myadlm.org,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:11
https://www.ascls.org,www.ascls.org,Unknown,Active,200,Home - ASCLS,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:12
https://www.naacls.org,www.naacls.org,Unknown,Error,N/A,Error: HTTP Error 403: Forbidden,Unknown,Enhanced Comprehensive Search,2025-07-21 09:43:14
https://www.amt.org.au,www.amt.org.au,Unknown,Active,200,AMT -&gt; amt -&gt; who-are-we,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:18
https://www.ibms.org,www.ibms.org,Unknown,Active,200,"IBMS, Institute of Biomedical Science",AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:20
https://www.aacb.asn.au,www.aacb.asn.au,Unknown,Active,200,Home,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:22
https://www.acb.org.uk,www.acb.org.uk,United Kingdom,Active,200,Association for Laboratory Medicine,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:24
https://www.aacc.org,www.aacc.org,Unknown,Active,200,Home | myadlm.org,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:25
https://www.ifcc.org,www.ifcc.org,Unknown,Active,200,The International Federation of Clinical Chemistry and Laboratory Medicine,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:27
https://www.eflm.eu,www.eflm.eu,Unknown,Active,200,EFLM :: European Federation of Clinical Chemistry and Laboratory Medicine,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:29
https://www.fescc.org,www.fescc.org,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:43:30
https://www.sfbc.fr,www.sfbc.fr,France,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:43:31
https://www.dgkl.de,www.dgkl.de,Germany,Active,200,Labormedizin begleitet Leben - DGKL,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:36
https://www.nvkc.nl,www.nvkc.nl,Netherlands,Active,200,Home | NVKC,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:40
https://www.acbi.ie,www.acbi.ie,Ireland,Active,200,ACBI,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:45
https://www.seqc.es,www.seqc.es,Spain,Active,200,SEQC | Sociedad Española de Medicina de Laboratorio,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:47
https://www.sibioc.it,www.sibioc.it,Italy,Error,N/A,Error: Remote end closed connection without response,Unknown,Enhanced Comprehensive Search,2025-07-21 09:43:48
https://www.sulm.ch,www.sulm.ch,Switzerland,Error,N/A,Error: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] ce...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:43:50
https://www.oegkc.at,www.oegkc.at,Austria,Error,N/A,Error: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] ce...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:43:52
https://www.dglm.de,www.dglm.de,Germany,Error,N/A,Error: <urlopen error [Errno 111] Connection refused>,Unknown,Enhanced Comprehensive Search,2025-07-21 09:43:53
https://www.sblm.be,www.sblm.be,Belgium,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:43:54
https://www.nfkk.dk,www.nfkk.dk,Denmark,Active,200,Forside,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:43:57
https://www.skml.fi,www.skml.fi,Finland,Active,200,Etusivu - Suomen Kirkkomusiikkiliitto ry,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:44:01
https://www.noklm.no,www.noklm.no,Norway,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:02
https://www.svfm.se,www.svfm.se,Sweden,Error,N/A,Error: <urlopen error timed out>,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:34
https://www.sskb.cz,www.sskb.cz,Czech Republic,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:35
https://www.sslm.sk,www.sslm.sk,Unknown,Error,N/A,Error: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] ce...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:36
https://www.hdlm.hr,www.hdlm.hr,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:37
https://www.bslm.bg,www.bslm.bg,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:38
https://www.rslm.ro,www.rslm.ro,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:39
https://www.palb.org.pl,www.palb.org.pl,Poland,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:40
https://www.sulm.hu,www.sulm.hu,Hungary,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:41
https://www.kblm.si,www.kblm.si,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:42
https://www.lelm.lv,www.lelm.lv,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:43
https://www.lslm.lt,www.lslm.lt,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:44
